time,load_user1,load_user2,load_user3,load_user4,load_user5,load_user6,load_user7,load_user8,load_user9
170,0.2338578071179736,0.2338578071179736,0.2338578071179736,0.24372019797834774,0.24372019797834774,0.24372019797834774,0.24372019797834774,0.24372019797834774,0.24372019797834774
171,0.21027030401036967,0.21027030401036967,0.21027030401036967,0.23718914374391586,0.23718914374391586,0.23718914374391586,0.23718914374391586,0.23718914374391586,0.23718914374391586
172,0.1995851438334657,0.1995851438334657,0.1995851438334657,0.2350665492539504,0.2350665492539504,0.2350665492539504,0.2350665492539504,0.2350665492539504,0.2350665492539504
173,0.1983129336893538,0.1983129336893538,0.1983129336893538,0.23760741626208892,0.23760741626208892,0.23760741626208892,0.23760741626208892,0.23760741626208892,0.23760741626208892
174,0.21459973647000163,0.21459973647000163,0.21459973647000163,0.25034222913747095,0.25034222913747095,0.25034222913747095,0.25034222913747095,0.25034222913747095,0.25034222913747095
175,0.2662802070220719,0.2662802070220719,0.2662802070220719,0.2816163538714094,0.2816163538714094,0.2816163538714094,0.2816163538714094,0.2816163538714094,0.2816163538714094
176,0.3426545454307506,0.3426545454307506,0.3426545454307506,0.3304445353789256,0.3304445353789256,0.3304445353789256,0.3304445353789256,0.3304445353789256,0.3304445353789256
177,0.3665802591724181,0.3665802591724181,0.3665802591724181,0.40189696411248826,0.40189696411248826,0.40189696411248826,0.40189696411248826,0.40189696411248826,0.40189696411248826
178,0.37583692509019634,0.37583692509019634,0.37583692509019634,0.4955707177094532,0.4955707177094532,0.4955707177094532,0.4955707177094532,0.4955707177094532,0.4955707177094532
179,0.3704483384383411,0.3704483384383411,0.3704483384383411,0.5294595061859995,0.5294595061859995,0.5294595061859995,0.5294595061859995,0.5294595061859995,0.5294595061859995
180,0.3704543187512311,0.3704543187512311,0.3704543187512311,0.529150899192527,0.529150899192527,0.529150899192527,0.529150899192527,0.529150899192527,0.529150899192527
181,0.38275736636419194,0.38275736636419194,0.38275736636419194,0.480664411553264,0.480664411553264,0.480664411553264,0.480664411553264,0.480664411553264,0.480664411553264
182,0.3857320602614743,0.3857320602614743,0.3857320602614743,0.4008260709259446,0.4008260709259446,0.4008260709259446,0.4008260709259446,0.4008260709259446,0.4008260709259446
183,0.38341670737059247,0.38341670737059247,0.38341670737059247,0.39536157845215397,0.39536157845215397,0.39536157845215397,0.39536157845215397,0.39536157845215397,0.39536157845215397
184,0.37492713973171976,0.37492713973171976,0.37492713973171976,0.4271146733668844,0.4271146733668844,0.4271146733668844,0.4271146733668844,0.4271146733668844,0.4271146733668844
185,0.3810593403795738,0.3810593403795738,0.3810593403795738,0.48769556620464566,0.48769556620464566,0.48769556620464566,0.48769556620464566,0.48769556620464566,0.48769556620464566
186,0.43164855152893994,0.43164855152893994,0.43164855152893994,0.562040680293068,0.562040680293068,0.562040680293068,0.562040680293068,0.562040680293068,0.562040680293068
187,0.47947842316481043,0.47947842316481043,0.47947842316481043,0.5551587533527492,0.5551587533527492,0.5551587533527492,0.5551587533527492,0.5551587533527492,0.5551587533527492
188,0.51964134508536,0.51964134508536,0.51964134508536,0.47844508108641337,0.47844508108641337,0.47844508108641337,0.47844508108641337,0.47844508108641337,0.47844508108641337
189,0.5195494672856794,0.5195494672856794,0.5195494672856794,0.3884509567424799,0.3884509567424799,0.3884509567424799,0.3884509567424799,0.3884509567424799,0.3884509567424799
190,0.4869246317737638,0.4869246317737638,0.4869246317737638,0.3431329831854901,0.3431329831854901,0.3431329831854901,0.3431329831854901,0.3431329831854901,0.3431329831854901
191,0.42105933176399907,0.42105933176399907,0.42105933176399907,0.31250296854591847,0.31250296854591847,0.31250296854591847,0.31250296854591847,0.31250296854591847,0.31250296854591847
192,0.34294749973212013,0.34294749973212013,0.34294749973212013,0.2797446714862814,0.2797446714862814,0.2797446714862814,0.2797446714862814,0.2797446714862814,0.2797446714862814
193,0.27746148749934346,0.27746148749934346,0.27746148749934346,0.25658203821468795,0.25658203821468795,0.25658203821468795,0.25658203821468795,0.25658203821468795,0.25658203821468795
194,0.2338578071179736,0.2338578071179736,0.2338578071179736,0.24372019797834774,0.24372019797834774,0.24372019797834774,0.24372019797834774,0.24372019797834774,0.24372019797834774
195,0.21027030401036967,0.21027030401036967,0.21027030401036967,0.23718914374391586,0.23718914374391586,0.23718914374391586,0.23718914374391586,0.23718914374391586,0.23718914374391586
196,0.1995851438334657,0.1995851438334657,0.1995851438334657,0.2350665492539504,0.2350665492539504,0.2350665492539504,0.2350665492539504,0.2350665492539504,0.2350665492539504
197,0.1983129336893538,0.1983129336893538,0.1983129336893538,0.23760741626208892,0.23760741626208892,0.23760741626208892,0.23760741626208892,0.23760741626208892,0.23760741626208892
198,0.21459973647000163,0.21459973647000163,0.21459973647000163,0.25034222913747095,0.25034222913747095,0.25034222913747095,0.25034222913747095,0.25034222913747095,0.25034222913747095
199,0.2662802070220719,0.2662802070220719,0.2662802070220719,0.2816163538714094,0.2816163538714094,0.2816163538714094,0.2816163538714094,0.2816163538714094,0.2816163538714094
200,0.3426545454307506,0.3426545454307506,0.3426545454307506,0.3304445353789256,0.3304445353789256,0.3304445353789256,0.3304445353789256,0.3304445353789256,0.3304445353789256
201,0.3665802591724181,0.3665802591724181,0.3665802591724181,0.40189696411248826,0.40189696411248826,0.40189696411248826,0.40189696411248826,0.40189696411248826,0.40189696411248826
202,0.37583692509019634,0.37583692509019634,0.37583692509019634,0.4955707177094532,0.4955707177094532,0.4955707177094532,0.4955707177094532,0.4955707177094532,0.4955707177094532
203,0.3704483384383411,0.3704483384383411,0.3704483384383411,0.5294595061859995,0.5294595061859995,0.5294595061859995,0.5294595061859995,0.5294595061859995,0.5294595061859995
204,0.3704543187512311,0.3704543187512311,0.3704543187512311,0.529150899192527,0.529150899192527,0.529150899192527,0.529150899192527,0.529150899192527,0.529150899192527
205,0.38275736636419194,0.38275736636419194,0.38275736636419194,0.480664411553264,0.480664411553264,0.480664411553264,0.480664411553264,0.480664411553264,0.480664411553264
206,0.3857320602614743,0.3857320602614743,0.3857320602614743,0.4008260709259446,0.4008260709259446,0.4008260709259446,0.4008260709259446,0.4008260709259446,0.4008260709259446
207,0.38341670737059247,0.38341670737059247,0.38341670737059247,0.39536157845215397,0.39536157845215397,0.39536157845215397,0.39536157845215397,0.39536157845215397,0.39536157845215397
208,0.37492713973171976,0.37492713973171976,0.37492713973171976,0.4271146733668844,0.4271146733668844,0.4271146733668844,0.4271146733668844,0.4271146733668844,0.4271146733668844
209,0.3810593403795738,0.3810593403795738,0.3810593403795738,0.48769556620464566,0.48769556620464566,0.48769556620464566,0.48769556620464566,0.48769556620464566,0.48769556620464566
210,0.43164855152893994,0.43164855152893994,0.43164855152893994,0.562040680293068,0.562040680293068,0.562040680293068,0.562040680293068,0.562040680293068,0.562040680293068
211,0.47947842316481043,0.47947842316481043,0.47947842316481043,0.5551587533527492,0.5551587533527492,0.5551587533527492,0.5551587533527492,0.5551587533527492,0.5551587533527492
212,0.51964134508536,0.51964134508536,0.51964134508536,0.47844508108641337,0.47844508108641337,0.47844508108641337,0.47844508108641337,0.47844508108641337,0.47844508108641337
213,0.5195494672856794,0.5195494672856794,0.5195494672856794,0.3884509567424799,0.3884509567424799,0.3884509567424799,0.3884509567424799,0.3884509567424799,0.3884509567424799
214,0.4869246317737638,0.4869246317737638,0.4869246317737638,0.3431329831854901,0.3431329831854901,0.3431329831854901,0.3431329831854901,0.3431329831854901,0.3431329831854901
215,0.42105933176399907,0.42105933176399907,0.42105933176399907,0.31250296854591847,0.31250296854591847,0.31250296854591847,0.31250296854591847,0.31250296854591847,0.31250296854591847
216,0.34294749973212013,0.34294749973212013,0.34294749973212013,0.2797446714862814,0.2797446714862814,0.2797446714862814,0.2797446714862814,0.2797446714862814,0.2797446714862814
217,0.27746148749934346,0.27746148749934346,0.27746148749934346,0.25658203821468795,0.25658203821468795,0.25658203821468795,0.25658203821468795,0.25658203821468795,0.25658203821468795
218,0.2338578071179736,0.2338578071179736,0.2338578071179736,0.24372019797834774,0.24372019797834774,0.24372019797834774,0.24372019797834774,0.24372019797834774,0.24372019797834774
219,0.21027030401036967,0.21027030401036967,0.21027030401036967,0.23718914374391586,0.23718914374391586,0.23718914374391586,0.23718914374391586,0.23718914374391586,0.23718914374391586
220,0.1995851438334657,0.1995851438334657,0.1995851438334657,0.2350665492539504,0.2350665492539504,0.2350665492539504,0.2350665492539504,0.2350665492539504,0.2350665492539504
221,0.1983129336893538,0.1983129336893538,0.1983129336893538,0.23760741626208892,0.23760741626208892,0.23760741626208892,0.23760741626208892,0.23760741626208892,0.23760741626208892
222,0.21459973647000163,0.21459973647000163,0.21459973647000163,0.25034222913747095,0.25034222913747095,0.25034222913747095,0.25034222913747095,0.25034222913747095,0.25034222913747095
223,0.2662802070220719,0.2662802070220719,0.2662802070220719,0.2816163538714094,0.2816163538714094,0.2816163538714094,0.2816163538714094,0.2816163538714094,0.2816163538714094
224,0.3426545454307506,0.3426545454307506,0.3426545454307506,0.3304445353789256,0.3304445353789256,0.3304445353789256,0.3304445353789256,0.3304445353789256,0.3304445353789256
225,0.3665802591724181,0.3665802591724181,0.3665802591724181,0.40189696411248826,0.40189696411248826,0.40189696411248826,0.40189696411248826,0.40189696411248826,0.40189696411248826
226,0.37583692509019634,0.37583692509019634,0.37583692509019634,0.4955707177094532,0.4955707177094532,0.4955707177094532,0.4955707177094532,0.4955707177094532,0.4955707177094532
227,0.3704483384383411,0.3704483384383411,0.3704483384383411,0.5294595061859995,0.5294595061859995,0.5294595061859995,0.5294595061859995,0.5294595061859995,0.5294595061859995
228,0.3704543187512311,0.3704543187512311,0.3704543187512311,0.529150899192527,0.529150899192527,0.529150899192527,0.529150899192527,0.529150899192527,0.529150899192527
229,0.38275736636419194,0.38275736636419194,0.38275736636419194,0.480664411553264,0.480664411553264,0.480664411553264,0.480664411553264,0.480664411553264,0.480664411553264
230,0.3857320602614743,0.3857320602614743,0.3857320602614743,0.4008260709259446,0.4008260709259446,0.4008260709259446,0.4008260709259446,0.4008260709259446,0.4008260709259446
231,0.38341670737059247,0.38341670737059247,0.38341670737059247,0.39536157845215397,0.39536157845215397,0.39536157845215397,0.39536157845215397,0.39536157845215397,0.39536157845215397
232,0.37492713973171976,0.37492713973171976,0.37492713973171976,0.4271146733668844,0.4271146733668844,0.4271146733668844,0.4271146733668844,0.4271146733668844,0.4271146733668844
233,0.3810593403795738,0.3810593403795738,0.3810593403795738,0.48769556620464566,0.48769556620464566,0.48769556620464566,0.48769556620464566,0.48769556620464566,0.48769556620464566
234,0.43164855152893994,0.43164855152893994,0.43164855152893994,0.562040680293068,0.562040680293068,0.562040680293068,0.562040680293068,0.562040680293068,0.562040680293068
235,0.47947842316481043,0.47947842316481043,0.47947842316481043,0.5551587533527492,0.5551587533527492,0.5551587533527492,0.5551587533527492,0.5551587533527492,0.5551587533527492
236,0.51964134508536,0.51964134508536,0.51964134508536,0.47844508108641337,0.47844508108641337,0.47844508108641337,0.47844508108641337,0.47844508108641337,0.47844508108641337
237,0.5195494672856794,0.5195494672856794,0.5195494672856794,0.3884509567424799,0.3884509567424799,0.3884509567424799,0.3884509567424799,0.3884509567424799,0.3884509567424799
238,0.4869246317737638,0.4869246317737638,0.4869246317737638,0.3431329831854901,0.3431329831854901,0.3431329831854901,0.3431329831854901,0.3431329831854901,0.3431329831854901
239,0.42105933176399907,0.42105933176399907,0.42105933176399907,0.31250296854591847,0.31250296854591847,0.31250296854591847,0.31250296854591847,0.31250296854591847,0.31250296854591847
240,0.34294749973212013,0.34294749973212013,0.34294749973212013,0.2797446714862814,0.2797446714862814,0.2797446714862814,0.2797446714862814,0.2797446714862814,0.2797446714862814
241,0.27746148749934346,0.27746148749934346,0.27746148749934346,0.25658203821468795,0.25658203821468795,0.25658203821468795,0.25658203821468795,0.25658203821468795,0.25658203821468795
242,0.2338578071179736,0.2338578071179736,0.2338578071179736,0.24372019797834774,0.24372019797834774,0.24372019797834774,0.24372019797834774,0.24372019797834774,0.24372019797834774
243,0.21027030401036967,0.21027030401036967,0.21027030401036967,0.23718914374391586,0.23718914374391586,0.23718914374391586,0.23718914374391586,0.23718914374391586,0.23718914374391586
244,0.1995851438334657,0.1995851438334657,0.1995851438334657,0.2350665492539504,0.2350665492539504,0.2350665492539504,0.2350665492539504,0.2350665492539504,0.2350665492539504
245,0.1983129336893538,0.1983129336893538,0.1983129336893538,0.23760741626208892,0.23760741626208892,0.23760741626208892,0.23760741626208892,0.23760741626208892,0.23760741626208892
246,0.21459973647000163,0.21459973647000163,0.21459973647000163,0.25034222913747095,0.25034222913747095,0.25034222913747095,0.25034222913747095,0.25034222913747095,0.25034222913747095
247,0.2662802070220719,0.2662802070220719,0.2662802070220719,0.2816163538714094,0.2816163538714094,0.2816163538714094,0.2816163538714094,0.2816163538714094,0.2816163538714094
248,0.3426545454307506,0.3426545454307506,0.3426545454307506,0.3304445353789256,0.3304445353789256,0.3304445353789256,0.3304445353789256,0.3304445353789256,0.3304445353789256
249,0.3665802591724181,0.3665802591724181,0.3665802591724181,0.40189696411248826,0.40189696411248826,0.40189696411248826,0.40189696411248826,0.40189696411248826,0.40189696411248826
250,0.37583692509019634,0.37583692509019634,0.37583692509019634,0.4955707177094532,0.4955707177094532,0.4955707177094532,0.4955707177094532,0.4955707177094532,0.4955707177094532
251,0.3704483384383411,0.3704483384383411,0.3704483384383411,0.5294595061859995,0.5294595061859995,0.5294595061859995,0.5294595061859995,0.5294595061859995,0.5294595061859995
252,0.3704543187512311,0.3704543187512311,0.3704543187512311,0.529150899192527,0.529150899192527,0.529150899192527,0.529150899192527,0.529150899192527,0.529150899192527
253,0.38275736636419194,0.38275736636419194,0.38275736636419194,0.480664411553264,0.480664411553264,0.480664411553264,0.480664411553264,0.480664411553264,0.480664411553264
